"","Country","Year","Under Years Old","5 to 14 Years Old","15 to 49 Years Old","50 to 69 Years Old","Above 70 Years Old"
"2700","Indonesia",2019,0,0,20.79,288.68,1043.8
"2730","Iran",2019,0,0,8.3,142.54,496.88
"2760","Iraq",2019,NA,NA,12.26,303.42,973.18
"2790","Ireland",2019,NA,NA,6.53,149,918.29
"2820","Israel",2019,NA,NA,4.69,124.54,527.6
"2850","Italy",2019,0,0,7.86,133.54,643.04
"2880","Jamaica",2019,NA,NA,6.93,156.58,485.26
"2910","Japan",2019,0,0,7.93,121.43,563.68
"2940","Jordan",2019,NA,NA,9.45,172.01,690.45
"2970","Kazakhstan",2019,NA,NA,23.06,351.03,853.11
"3000","Kenya",2019,0,0,6.45,122.37,396.23
"3030","Kiribati",2019,NA,NA,92.56,1028.65,2308
"3060","Kuwait",2019,NA,NA,11.55,109.09,616.09
"3090","Kyrgyzstan",2019,NA,NA,16.88,314.67,882.76
"3120","Laos",2019,NA,NA,17.41,334.29,1326.61
"3150","Latin America & Caribbean (WB)",2019,0,0,7.36,145.67,538.7
"3180","Latvia",2019,NA,NA,21.42,329.66,650.36
"3210","Lebanon",2019,NA,NA,19.03,357.33,1388.47
"3240","Lesotho",2019,NA,NA,50.64,456.97,1081.04
"3270","Liberia",2019,NA,NA,4.8,95.91,245.6
"3300","Libya",2019,NA,NA,14.73,176.91,610.19
"3330","Lithuania",2019,NA,NA,21.39,291.98,608.89
"3360","Luxembourg",2019,NA,NA,7.81,135.51,712.8
"3390","Madagascar",2019,NA,NA,10.21,135.53,296.95
"3420","Malawi",2019,NA,NA,8.53,177.75,550.61
"3450","Malaysia",2019,NA,NA,14.84,222.75,870.23
"3480","Maldives",2019,NA,NA,7.96,114.32,888
"3510","Mali",2019,NA,NA,4.42,111.07,384.74
"3540","Malta",2019,NA,NA,8.84,161.5,531.52
"3570","Marshall Islands",2019,NA,NA,46.21,414.3,897.89
"3600","Mauritania",2019,NA,NA,5.42,99.81,233.48
"3630","Mauritius",2019,NA,NA,12.61,151.63,521.39
"3660","Mexico",2019,0,0,4.89,81.62,452.64
"3690","Micronesia (country)",2019,NA,NA,57.42,697.09,1449.9
"3720","Middle East & North Africa (WB)",2019,0,0,12.81,222.4,710.41
"3750","Moldova",2019,NA,NA,28.87,353.05,630.82
"3780","Monaco",2019,NA,NA,17.69,256.19,940.36
"3810","Mongolia",2019,NA,NA,34.63,429.69,1268.76
"3840","Montenegro",2019,NA,NA,24.71,522.99,1490.38
"3870","Morocco",2019,NA,NA,10.22,201.15,536.57
"3900","Mozambique",2019,NA,NA,13.24,206.72,484.93
"3930","Myanmar",2019,NA,NA,13.62,293.29,1455.15
"3960","Namibia",2019,NA,NA,8.19,173.48,912.13
"3990","Nauru",2019,NA,NA,65.91,676.15,1391.22
"4020","Nepal",2019,NA,NA,7.56,312.04,1895.91
"4050","Netherlands",2019,NA,NA,7.48,185.85,963.48
"4080","New Zealand",2019,0,0,7.16,130.74,619.54
"4110","Nicaragua",2019,NA,NA,3.22,80.34,417.06
"4140","Niger",2019,NA,NA,4.37,64.66,195.17
"4170","Nigeria",2019,0,0,2.52,48.56,190.05
"4200","Niue",2019,NA,NA,28.05,324.82,884.95
"4230","North America (WB)",2019,0,0,10.44,225.45,876.65
"4260","North Korea",2019,NA,NA,25.03,372.77,1069.04
"4290","North Macedonia",2019,NA,NA,26.41,461.88,1401.37
"4320","Northern Ireland",2019,NA,NA,9.31,198.59,975.5
"4350","Northern Mariana Islands",2019,NA,NA,27.84,303.81,921.09
"4380","Norway",2019,0,0,4.63,126.73,474.32
"4410","OECD Countries",2019,0,0,9.47,187.19,717.34
"4440","Oman",2019,NA,NA,4.26,105.12,527.9
"4470","Pakistan",2019,0,0,15.94,314.11,1143.56
"4500","Palau",2019,NA,NA,55.83,389.84,905.17
"4530","Palestine",2019,NA,NA,8.45,241.53,874.34
"4560","Panama",2019,NA,NA,2.86,56.67,303.02
"4590","Papua New Guinea",2019,NA,NA,26.13,411.1,1202.29
"4620","Paraguay",2019,NA,NA,7.6,175.41,846.52
"4650","Peru",2019,NA,NA,2.08,28.92,141.7
"4680","Philippines",2019,0,0,22.92,317.71,1049.21
"4710","Poland",2019,0,0,15.55,368,869.02
"4740","Portugal",2019,NA,NA,11.82,152.33,423.48
"4770","Puerto Rico",2019,NA,NA,5.66,95.24,361.94
"4800","Qatar",2019,NA,NA,4.23,82.23,638.25
"4830","Region of the Americas (WHO)",2019,0,0,8.38,181.99,715.91
"4860","Romania",2019,NA,NA,30.02,375.18,704.65
"4890","Russia",2019,0,0,39.26,420.74,779.22
"4920","Rwanda",2019,NA,NA,6.98,187.93,1009.76
"4950","Saint Kitts and Nevis",2019,NA,NA,5.03,112.75,312.27
"4980","Saint Lucia",2019,NA,NA,8.26,126.47,415.55
"5010","Saint Vincent and the Grenadines",2019,NA,NA,8.65,123.71,367.95
"5040","Samoa",2019,NA,NA,31.05,425.32,1281.73
"5070","San Marino",2019,NA,NA,8.42,144.01,640.93
"5100","Sao Tome and Principe",2019,NA,NA,3.52,117.44,380.46
"5130","Saudi Arabia",2019,NA,NA,14.58,172.6,429.63
"5160","Scotland",2019,NA,NA,13.82,264.79,1283.68
"5190","Senegal",2019,NA,NA,6.49,118.31,301.02
"5220","Serbia",2019,NA,NA,22.06,490.11,1208.52
"5250","Seychelles",2019,NA,NA,20.94,235.2,860.64
"5280","Sierra Leone",2019,NA,NA,9.44,180.45,427.98
"5310","Singapore",2019,NA,NA,4.14,79.57,377.83
"5340","Slovakia",2019,NA,NA,15.74,284.09,684.73
"5370","Slovenia",2019,NA,NA,10.26,208.76,583.93
"5400","Solomon Islands",2019,NA,NA,82.61,924.68,2061.83
"5430","Somalia",2019,NA,NA,16.48,225.39,486.6
"5460","South Africa",2019,0,0,14.49,206.5,556.67
"5490","South Asia (WB)",2019,0,0,11.74,220.83,894.34
"5520","South Korea",2019,NA,NA,7.44,103.58,644.41
"5550","South Sudan",2019,NA,NA,6.81,121.88,470.91
"5580","South-East Asia Region (WHO)",2019,0,0,12.73,223.68,897.21
"5610","Spain",2019,NA,NA,11.59,179.34,641.28
"5640","Sri Lanka",2019,NA,NA,6.01,107.1,410.59
"5670","Sub-Saharan Africa (WB)",2019,0,0,7.46,131.26,396.14
"5700","Sudan",2019,NA,NA,11.6,229.43,727.03
"5730","Suriname",2019,NA,NA,14.76,220.48,530.22
"5760","Sweden",2019,0,0,3.62,120.39,691.98
"5790","Switzerland",2019,NA,NA,5.21,119.56,609.61
"5820","Syria",2019,NA,NA,19.36,291.84,854.03
"5850","Taiwan",2019,NA,NA,16.02,165.41,613.63
"5880","Tajikistan",2019,NA,NA,11.64,250.48,859
"5910","Tanzania",2019,NA,NA,10.46,187.48,627.1
"5940","Thailand",2019,NA,NA,14.09,131.21,602.32
"5970","Timor",2019,NA,NA,11.53,309.28,1077.24
"6000","Togo",2019,NA,NA,8.4,180.65,491.71
"6030","Tokelau",2019,NA,NA,26.07,322.22,829
"6060","Tonga",2019,NA,NA,17.77,294.65,1184.37
"6090","Trinidad and Tobago",2019,NA,NA,10.76,170.98,394.25
"6120","Tunisia",2019,NA,NA,12.71,204.61,842.67
"6150","Turkey",2019,NA,NA,13.37,262.48,843.09
"6180","Turkmenistan",2019,NA,NA,27.28,318.66,554.77
"6210","Tuvalu",2019,NA,NA,42.12,472.92,1086.73
"6240","Uganda",2019,NA,NA,5.46,113.73,390.46
"6270","Ukraine",2019,0,0,54.08,515.28,894.71
"6300","United Arab Emirates",2019,NA,NA,21.75,182.84,662.09
"6330","United Kingdom",2019,0,0,9.35,187.9,987.1
"6360","United States",2019,0,0,10.88,232.75,895.85
"6390","United States Virgin Islands",2019,NA,NA,8.24,173.14,460.91
"6420","Uruguay",2019,NA,NA,13.61,285.94,701.34
"6450","Uzbekistan",2019,NA,NA,17.16,311.57,781.69
"6480","Vanuatu",2019,NA,NA,36.24,359.75,1067.63
"6510","Venezuela",2019,NA,NA,9.31,152.37,500.24
"6540","Vietnam",2019,NA,NA,16.27,277.39,940.5
"6570","Wales",2019,NA,NA,11.03,215.58,1027.35
"6600","Western Pacific Region (WHO)",2019,0,0,16.16,222.91,1130.72
"6630","World",2019,0,0,13.14,221.74,888.26
"6660","World Bank High Income",2019,0,0,10.15,188.72,719.3
"6690","World Bank Low Income",2019,0,0,8.9,175.06,608.43
"6720","World Bank Lower Middle Income",2019,0,0,13.18,238.65,866.33
"6750","World Bank Upper Middle Income",2019,0,0,15.35,230.61,1065.15
"6780","Yemen",2019,NA,NA,17.91,370.25,1027.23
"6810","Zambia",2019,NA,NA,8.86,163.12,695.73
"6840","Zimbabwe",2019,NA,NA,21.53,347.99,1011.39
